,name,price,discount,star,link,images
400,کاپشن مردانه تام تیلور مدل 1023180,"۶,۸۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6659097/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%D8%A7%D9%85-%D8%AA%DB%8C%D9%84%D9%88%D8%B1-%D9%85%D8%AF%D9%84-1023180/,"['https://dkstatics-public.digikala.com/digikala-products/c8697185a0324775cfd314f3bacc993e7587a974_1633637992.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/469d14455829f1ebecd81547d641675a61fd99d0_1633637996.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d30c282fe5cf49360cfd39c35fde5e2c0c366d57_1633638001.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4f7eb28a03c08bbb29173a0c69da17878398d5d0_1633638008.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0b0f89cf1f6ee1e2f42fb8fd7d56483c095d8eb9_1633638032.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
401,کاپشن مردانه مدل PHP152,"۷۵۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-3584644/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-php152/,"['https://dkstatics-public.digikala.com/digikala-products/0719bd054ba4d03dab6e8cd85ede9c4969eaa115_1603185147.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5023248862b2c7ddc14ab6e8a207e0b06f3cfd84_1603185150.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
402,پالتو مردانه مدل جودون رنگ ذغالی,"۹۹۸,۰۰۰",۶۰٪,۳.۶,https://www.digikala.com/product/dkp-6544212/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%D9%88%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%B0%D8%BA%D8%A7%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/aa38f577e50222e86d9ce06f7f272b7ed9ce3507_1632432335.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ad91b24eeb812336f4e6b8d3e316c2fe59abda02_1632432340.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df679afec22cdc2ad173059a9c39a01671e3c026_1632432350.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b9847ccd383e3cb331f68bc8c458a9d0c51c0249_1632432344.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/281ce88c3ea973eb150172ea7683f08327469c07_1632432356.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/767cc90849341d7c80a37558795645db96f4594b_1632432359.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cad92d8ff9c61b3cb836477ba640f0dc8833bd4c_1632432366.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d1d6176399fdb3659a5d6a80a6d9924746000397_1632432382.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
403,کاپشن مردانه لیورجی مدل 400560,"۱,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6887235/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-400560/,"['https://dkstatics-public.digikala.com/digikala-products/80c902240847033a372ed3531a05d7ac6d6e3f5d_1635599650.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6742ee35e995ef6d3ec42f7597122d743dc7abba_1635599652.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
404,کاپشن مردانه لیورجی مدل UP-Pufferk رنگ مشکی,"۱,۶۰۹,۰۰۰",۲۰٪,۳,https://www.digikala.com/product/dkp-6579842/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-up-pufferk-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/2c06a0735e1f63c2213f4d3b3b7f49f37ceea759_1632841488.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0853cbab3c5aedf57782ec075b99fb3a6b504935_1632841505.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dd09c93d8f1df724e29b4b170987635fb96c06e6_1632841476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94277feff42f73a9731b4272a02d7aa09088ec31_1632841600.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8fd1892bc1f4874ceb44eac254bac636e38ebb99_1632841731.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8c265dcde5629d1b0d8b679cb4765558fbb34691_1632841734.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
405,پالتو مردانه دنیل دمیرچی کد Z36,"۱,۹۵۰,۵۰۰",۵۳٪,-,https://www.digikala.com/product/dkp-8400239/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%86%DB%8C%D9%84-%D8%AF%D9%85%DB%8C%D8%B1%DA%86%DB%8C-%DA%A9%D8%AF-z36/,"['https://dkstatics-public.digikala.com/digikala-products/dccfe4a5178352bcb6fa58f0d54b8e8bc6a7a797_1651226990.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/749e57c75014c020a5becf24b8ec47852998e0af_1651226992.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5acbeb02f621895f070e407684fb50f48859ccc7_1651226998.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e573c895946c180d8ae2b1c81fca7285bfacd467_1651227001.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
406,کاپشن مردانه چیبو مدل 545Rt,"۶,۷۰۶,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-7567057/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%86%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-545rt/,"['https://dkstatics-public.digikala.com/digikala-products/cf372a1f754fd92947af754dde11eb3dba06ba5f_1642269937.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/901e1b8285625e310f211c080a342716fc4a82f7_1642402245.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
407,کاپشن مردانه جک اند جونز مدل 12165328,"۲,۰۰۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-9046248/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-12165328/,"['https://dkstatics-public.digikala.com/digikala-products/2b19b76e58d7cef5b6fc9e826f2e3cfaf696eb51_1658574316.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1140a2b24cfd8f7383f48ec1c6e06146ca59898b_1658574323.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/209b079bbe1cb2fc2f473fd2504aa6437567ddc1_1658574326.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d0a0b2cab546fc190832ffabd63c536412118508_1658574329.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8f386f3fbed315a0a3f20b1f6564c8dbc634eade_1658574332.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8c2d2612272b6e77c02f2bdee4dcb80e351388c1_1658574337.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f1e5eb0bc1d20583ef4960820725bbb95f2af127_1658574638.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da4f766e607e77b0cd4d4681ab283cfe9c1483db_1658574655.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
408,کاپشن مردانه کد ۰۶۰,"۲,۵۰۰,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-3860194/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-%DB%B0%DB%B6%DB%B0/,"['https://dkstatics-public.digikala.com/digikala-products/cf5a530279babe151f410bb2c1b2ccbff171f2f8_1606306581.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25cd078a10236354a895e45907f8533a8691571c_1606306415.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/21ed3df61c8e5a84ce1dd165f19b6cfe5f1a09a3_1606306661.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
409,کاپشن مردانه کریویت مدل JkT006,"۱,۴۵۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-3520421/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-jkt006/,"['https://dkstatics-public.digikala.com/digikala-products/a377dc30e346e9bda77bdf185d17deeed7a167c9_1602069410.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dadeb358a4311e1a2d2952fa3fbd26519e5e6c25_1602069384.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b3ca171a38f50b9ce19a95c479e963e33b90f30_1602069425.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62863e0e81e8f48f315cddf436faee2ec5d110ce_1602069436.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0cc4eaa1a21bf3fc94ee1a37bdfa9edf8f3a14f3_1602069453.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e96c4ddd19a0d56fc627ec2020875a5de086dc40_1602069466.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
410,جلیقه مردانه پاتن جامه مدل شمعی براق کد 106021000376432,"۷۵۶,۵۰۰",۱۵٪,۴,https://www.digikala.com/product/dkp-8045636/%D8%AC%D9%84%DB%8C%D9%82%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-%D8%B4%D9%85%D8%B9%DB%8C-%D8%A8%D8%B1%D8%A7%D9%82-%DA%A9%D8%AF-106021000376432/,"['https://dkstatics-public.digikala.com/digikala-products/374f52c70434958fe8fcd84de534807104648017_1646741945.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a2eb3c8bc9b80c0382eb016e4ea70e8a78fc36e2_1646741936.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c0d369aaef39e1aa3b5491ca508a3140e5272f8_1646741940.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6710bd091540051ef0aed2f5b522baef1a6f98e2_1646741949.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4888d80ea99b2669c6d4021f747e7f655b5fb3ab_1653216501.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
411,کاپشن مردانه اسپیور مدل 7-5874,"۹۵۰,۰۰۰",۲۷٪,-,https://www.digikala.com/product/dkp-7593836/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-7-5874/,"['https://dkstatics-public.digikala.com/digikala-products/480526fda2db09d7d519a7d413f27d7c1497cc0d_1642504950.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6540c94c755f982fbc60e9800a6708094100da06_1642504944.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5cf137259523fad67fd4bafc82a825f5ff966755_1642504941.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ab658e2588cef0e9f7887c4dd0d59d0c11a72fa5_1642504945.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5d536f530a6fa8e65f30fe0e73bd04904805f6d5_1642504940.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2716cdf4e548022e82afec0ddd87e73cd5484633_1642504937.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b28a3afba64d45c9e65298b7339cce9df6697ce1_1642504936.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
412,کاپشن مردانه کیکی رایکی مدل MBB2680-055,"۵۸۵,۰۰۰",۷۰٪,۳.۶,https://www.digikala.com/product/dkp-6733886/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb2680-055/,"['https://dkstatics-public.digikala.com/digikala-products/566fd5da278c42bc2583cdcf60ca7260f1322292_1634727840.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4758e695f060352f9143c32d7f71c82b8d538f51_1634727848.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5fc68bc112d2adbd1b10ddd2dfc2f58d09f2ffe5_1634727850.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f5866fa073f7db018e7fc8d04195f019b39f561b_1634727852.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dad3b97a4d39a5dcb23496c8572b1568af5faa64_1634727855.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b4e0e21fd069c77d7bf2824acb56ba1f71899d6f_1634727858.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a83b8e63bd6a514a38877d9d65f9f2d795080c8_1637755358.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/53845321c912dcaecb5c55fd533c0eec076dfdf4_1637755362.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
413,پالتو مردانه داکرز مدل 85558-0001,"۲,۰۰۰,۰۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-7347302/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D8%A7%DA%A9%D8%B1%D8%B2-%D9%85%D8%AF%D9%84-85558-0001/,"['https://dkstatics-public.digikala.com/digikala-products/21414508005421f5928b2df7481459f7611d14b0_1639828626.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/46ab54cde5299c3c20091a5ff7597466c27098a6_1639828636.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e1b04014980e517fc7c36f387e8e6514b40879f_1639828643.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f18dc653c7d65f8425e4277fb800b50bd75eae8_1639828646.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d52ad5683f6ee0950ab40dd13594de4177046287_1639828651.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
414,کاپشن بهاره مردانه جک اند جونز مدل JAC65,"۲,۱۶۰,۰۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-7087637/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%D9%87%D8%A7%D8%B1%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-jac65/,"['https://dkstatics-public.digikala.com/digikala-products/eaa3131f873d1876cb1547dafb47776235f4f489_1637079413.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ff16c8dac51c7523670aa17d83c4b0edbd61fb5e_1637079421.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/480fd3c5bf3283107873a3605542f472ba22fa45_1637079458.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
415,کاپشن بهاره مردانه مدل 577,"۵۰۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6771382/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%D9%87%D8%A7%D8%B1%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-577/,"['https://dkstatics-public.digikala.com/digikala-products/c20a3b8b6f5fabe31f5aa5cf6542e765857c581e_1634414601.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9e2c1a8c62aba6326305bf36d4746fdcd71c57e0_1634414605.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d1485b486c49ec751dbaccb5fc24c14bae6b2c3c_1634414661.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
416,کاپشن مردانه ان سی نو مدل شمعی وینگو رنگ سرمه ای,"۲,۶۴۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7603914/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%B3%DB%8C-%D9%86%D9%88-%D9%85%D8%AF%D9%84-%D8%B4%D9%85%D8%B9%DB%8C-%D9%88%DB%8C%D9%86%DA%AF%D9%88-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/efc239df4ea248a803f44256a955ef04d1f4f1ca_1642593563.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e748f90db37e82f8d185ca3af5f2499213043195_1642593564.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f9b43b79d8bbfcf3b1aa247adca69c8e3ddd5735_1642593566.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/90bcc79f15601be3fd983e6e9d2b3b5700410a88_1642593568.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df56e51aa1d18363a10c7b793e4d66bd97163a81_1642593572.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
417,کاپشن مردانه اکتیو تاچ مدل af00358,"۵۷۵,۰۰۰",-,۲.۸,https://www.digikala.com/product/dkp-4676356/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%AA%DB%8C%D9%88-%D8%AA%D8%A7%DA%86-%D9%85%D8%AF%D9%84-af00358/,"['https://dkstatics-public.digikala.com/digikala-products/793e7f65ca3967697d0dfdd8d326ba4ad9bfe28d_1615365916.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/53ff9367d7e4a53ab9b9da9a7219c5efeb89c575_1615365966.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/deaa7e8fc4a45dea0d3322b1662e6f54e40d6b87_1615365950.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e25c2a2cda028c27a4cfa59e9fb5bc87c7286f73_1615365979.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8d7b417cb6f957763a8bb16e0374b13ea420aa3f_1615365923.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
418,کاپشن مردانه مدل p&pKA-226,"۷۳۰,۰۱۰",-,۳.۴,https://www.digikala.com/product/dkp-4135266/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-pampamppka-226/,"['https://dkstatics-public.digikala.com/digikala-products/3bd97272b7d733b529d625320178384bef63abc4_1609448391.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aed17ef519412cece6961296a5a1b7e241bd92d1_1609448569.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a5505aae645f9c103cf38c9aa8b40411398a8224_1609614833.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
419,کاپشن مردانه لیورجی مدل PackedBigu رنگ سرمه ای,"۲,۲۰۰,۰۰۰",-,۲,https://www.digikala.com/product/dkp-6656755/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-packedbigu-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/775ef86b2b2fbce92cdcdeba410d31c875b2f5d7_1633620594.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/abebe334c9a9bae2d60d0038b739e65f4965a9b3_1633620581.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aaf6e37e3ecd3a7a13116b6e00b6afecc6c4d605_1633620554.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94277feff42f73a9731b4272a02d7aa09088ec31_1633620560.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b5bfaa92986d101d49cb05ad8b8d8574ec29ed1d_1633620657.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/421d5b9724288e8fedbe90dcbe7427aab07604e6_1633620654.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
420,کاپشن مردانه لیورجی مدل PackedBigu رنگ سرمه ای,"۲,۲۰۰,۰۰۰",-,۲,https://www.digikala.com/product/dkp-6656755/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-packedbigu-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/775ef86b2b2fbce92cdcdeba410d31c875b2f5d7_1633620594.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/abebe334c9a9bae2d60d0038b739e65f4965a9b3_1633620581.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aaf6e37e3ecd3a7a13116b6e00b6afecc6c4d605_1633620554.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94277feff42f73a9731b4272a02d7aa09088ec31_1633620560.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b5bfaa92986d101d49cb05ad8b8d8574ec29ed1d_1633620657.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/421d5b9724288e8fedbe90dcbe7427aab07604e6_1633620654.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
