,name,price,discount,star,link,images
183,شورت پسرانه مدل نخی کد 117 مجموعه 6 عددی,"۳۱۰,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-9120018/%D8%B4%D9%88%D8%B1%D8%AA-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%AE%DB%8C-%DA%A9%D8%AF-117-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-6-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/712a1656d96e4a44f4a056908cc0d54502e7089e_1659473369.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/784949c6012df0a7bce700ec9a2c2c80b206077e_1661715900.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a1f39101a68f10ad8f6caf766887c9a30606097_1661715905.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c01fda16ba3594b311ab83c91c34f38f5c89ecf0_1661715909.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0afeeb4bfb86c9897694424a547c662524aecd94_1661715913.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e4eb7191ba37f43a221782152a9eb8afa3498c37_1661715924.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
184,ست تی شرت و شلوارک پسرانه مدل 155,"۸۲,۰۰۰",۵۴٪,۴.۱,https://www.digikala.com/product/dkp-8494206/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-155/,"['https://dkstatics-public.digikala.com/digikala-products/7d693e149c485bdf70f79546227f47360d1b2f20_1652388188.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
185,سویشرت پسرانه مدل کتونی F21 رنگ سرمه ای,"۱۶۹,۰۰۰",۳۵٪,۳.۸,https://www.digikala.com/product/dkp-7570128/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D9%88%D9%86%DB%8C-f21-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/6ac997544db964f4fb12274ef460eb974e7fd5dc_1642318577.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c66732f94d902b3c2d80e64d54eeec9acc7ba883_1642318594.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
186,ست تی شرت آستین بلند و شلوار بچگانه مدل کانگورو,"۶۶,۰۰۰",۵۱٪,۴,https://www.digikala.com/product/dkp-8933282/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%A7%D9%86%DA%AF%D9%88%D8%B1%D9%88/,"['https://dkstatics-public.digikala.com/digikala-products/f4facdee6e8590d280533ce4bb44cd5c87cc0b71_1657094676.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8d346d16703ca5f9bdde8ef5e77405d8a6844b0e_1657094685.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/34082abdfa8d255ac0a8081a510c582f7eb5cfaa_1657094691.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8046d871c3b199494b655315e97ea15f072be6b7_1657094696.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a060f30a1fb2ad3cd82a8fb360791bbaa5a6144_1657094701.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
187,کاپشن پسرانه توپومینی مدل U48,"۴۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7002277/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D9%BE%D9%88%D9%85%DB%8C%D9%86%DB%8C-%D9%85%D8%AF%D9%84-u48/,"['https://dkstatics-public.digikala.com/digikala-products/3666271454ccf1bdc0841efa7fe63000108b8023_1636560576.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1292a94eab8fd97398cc2aa0894ca82b0c629221_1636560556.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
188,کوله پشتی بچگانه طرح خرس تد مدل 110,"۸۴,۹۰۰",-,۴.۱,https://www.digikala.com/product/dkp-5149481/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%D8%B3-%D8%AA%D8%AF-%D9%85%D8%AF%D9%84-110/,"['https://dkstatics-public.digikala.com/digikala-products/b67c7ec5ae687d999fc37e9199fc9ea84ed25ee0_1620795176.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
189,ست تی شرت و شلوارک پسرانه تیتیش مدل 2471241-07,"۲۷۰,۰۰۰",۵۳٪,۳.۸,https://www.digikala.com/product/dkp-8728558/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%AA%DB%8C%D8%AA%DB%8C%D8%B4-%D9%85%D8%AF%D9%84-2471241-07/,"['https://dkstatics-public.digikala.com/digikala-products/89878bfde4cc2f53eaa573fdac0d1abfde1c3082_1655110856.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/01b7e6124d3f27a449ac36d72cf8a8196c077298_1655110862.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d1a199455f10285c571423f65988dea00ff99803_1655110865.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a38f4922ad762172f240e8df005fb2e73f9e4_1655110868.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eac52ddb2ef520974bacfeec49bb077b0c9ed6d8_1655110872.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dda6a1879722659d6eebccbfec30561ffdc032ab_1655110877.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/365e9f83bd49d2bcce17bca9e991836096362210_1655110880.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e6931ffb9312b26016e857579ab157be6134b5a8_1655110884.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4c74cd2700068b11c4820e1a91b0acaaebfe608c_1655110888.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
190,کفش راحتی پسرانه مدل BGH271,"۱۲۸,۱۶۰",۴۰٪,۳.۳,https://www.digikala.com/product/dkp-5014546/%DA%A9%D9%81%D8%B4-%D8%B1%D8%A7%D8%AD%D8%AA%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bgh271/,"['https://dkstatics-public.digikala.com/digikala-products/974ef03a70bffb0396aa4fd6209f2dc09ce67bfc_1619458352.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9b93fd8da5d7c3a832d1e731734b8c98856bf103_1619458330.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e2b8dd65672c6359e1a605d5fd545fe79fdcbe1_1619458369.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a18077ba0b77a04aaa719bd3a6743f5da96bbe32_1619458359.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
191,کاپشن پسرانه لوپیلو کد 1405,"۴۲۵,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-5647868/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%84%D9%88%D9%BE%DB%8C%D9%84%D9%88-%DA%A9%D8%AF-1405/,"['https://dkstatics-public.digikala.com/digikala-products/c13e4d64fcb74e4c035d2b1b40f45ccc676ce97f_1625135372.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
192,ست 4 تکه لباس ورزشی پسرانه طرح چلسی مدل LUkaku کد 2022,"۱۹۸,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-7344907/%D8%B3%D8%AA-4-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%86%D9%84%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-lukaku-%DA%A9%D8%AF-2022/,"['https://dkstatics-public.digikala.com/digikala-products/c9bba4b3df6ba2092e7681cf94ff393588bee2a4_1639817281.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25d79142ec617d201163e58dbd535c4387b9daff_1639817257.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/47cfb04394ce58b03d131026b7f50ce446ce8ba3_1639817267.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8563ac00e78f79dfc4fc65661bc2ab99341f286a_1639817274.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e484aee6c163be46d67e91422031583ff2134ae_1639817293.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
193,کلاه پسرانه کد 111,"۳۵,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-2130371/%DA%A9%D9%84%D8%A7%D9%87-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-111/,"['https://dkstatics-public.digikala.com/digikala-products/113914336.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113914344.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113914337.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113914340.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113914341.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
194,ست سوییشرت و شلوار ورزشی پسرانه مدل001 رنگ سرمه ای,"۳۱۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-5347161/%D8%B3%D8%AA-%D8%B3%D9%88%DB%8C%DB%8C%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84001-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0a602ef33d297f0606583cbb454dee2664bf369a_1622475320.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/18543169346a14a7b5c4f7ea63a82f28d322e3a9_1622475372.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c99b18dc25c8f5c219ac7c19330d3ca4ae71d02d_1622475452.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/536875968d508e3a84110d909b7587f028397911_1622475129.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7d42e5753a39a701399b720445a50097d19f423f_1622475696.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
195,ست 5 تکه لباس ورزشی پسرانه طرح منچستر یونایتد مدل رونالدو 2022 کد home,"۱۹۸,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-8496917/%D8%B3%D8%AA-5-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%85%D9%86%DA%86%D8%B3%D8%AA%D8%B1-%DB%8C%D9%88%D9%86%D8%A7%DB%8C%D8%AA%D8%AF-%D9%85%D8%AF%D9%84-%D8%B1%D9%88%D9%86%D8%A7%D9%84%D8%AF%D9%88-2022-%DA%A9%D8%AF-home/,"['https://dkstatics-public.digikala.com/digikala-products/8c376f8d44b2d18b36417b27844a41f6d9980e77_1652460271.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1cb74e008034a4d0522acabf115dfc091724023a_1652460278.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6517f97c543a728019434103af6d48e7e3b4588a_1652460289.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
196,کفش پسرانه مدل k n مارشال,"۳۱۰,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-7054085/%DA%A9%D9%81%D8%B4-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-k-n-%D9%85%D8%A7%D8%B1%D8%B4%D8%A7%D9%84/,"['https://dkstatics-public.digikala.com/digikala-products/75cd7c072565749a19a80bb614f6afec207ff2dc_1636899659.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97d944b074b0b4ef6971d0f5c07bbf06da42b069_1636899684.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6cddf680e3f457d0e512e32aa77a3a0c0cdb0c66_1636959789.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
197,کاپشن پسرانه کریویت کد 1704,"۴۱۰,۰۰۰",-,۱.۴,https://www.digikala.com/product/dkp-6459535/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%DA%A9%D8%AF-1704/,"['https://dkstatics-public.digikala.com/digikala-products/bc1be9819fd24cf106c3007787969422fa36c935_1631697979.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95d6a19d3c5f05b80e5ccf8b2d0fbdbaa6c23c1b_1631697984.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/35ffd0f85e2aad9ce8f2b552eca10d09853ed505_1631697995.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
198,ساعت مچی دیجیتال بچگانه مدل ضد آب لمسی سیلیکونی فانتزی کد FLOWER S AB Z 8,"۶۹,۹۰۰",-,-,https://www.digikala.com/product/dkp-8969235/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B6%D8%AF-%D8%A2%D8%A8-%D9%84%D9%85%D8%B3%DB%8C-%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D9%88%D9%86%DB%8C-%D9%81%D8%A7%D9%86%D8%AA%D8%B2%DB%8C-%DA%A9%D8%AF-flower-s-ab-z-8/,"['https://dkstatics-public.digikala.com/digikala-products/59e3462b618c2a3900776bee13c806ca73f79d40_1657599147.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/01eb6229fe3d3f8b12b4c58fb3583dc4522bf252_1657599152.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a246c93ff11e95870d7a8d83d6fd5d7a3c92b96_1657599158.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/099fff695238c34d345904db87c1cdc95f070937_1657599163.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a49672859784403a8ebe36ca03798246f6c1b30c_1657599169.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
199,کوله پشتی بچگانه مدل RXL-6003,"۳۸۷,۰۰۰",-,۴.۶,https://www.digikala.com/product/dkp-7041112/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-rxl-6003/,"['https://dkstatics-public.digikala.com/digikala-products/c5b0f05159d753ffd7e860d10ed2d1e4f5db0575_1662024895.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5e6aea5a5b7220d13e6a1fc5773edb3641705dd5_1662024909.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1868374e3ab8d5b1fc7b254bdcf4d254a404603e_1662024931.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ab6fe087eb611fda51dc647741392b715a3e3db6_1662024945.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c7e2764c60f0725135bd52fbf8eae4663285d185_1662024956.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/36a491003f56a288868b87034fcd92ed039a431e_1662024977.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/600a5470c7f15396662697ba6c2d4c78c73d0398_1662024990.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a478e55fcb37ae4659f2e75afa9427a868e68976_1662025000.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4a7d96e17869a35214893f643ca725c278399dd8_1662025013.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7248bc27fa34ca84e7fa5485a61acac97bebba2d_1662025042.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f483c14f831107882cb223d32d8bf11c55b25220_1662025070.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2f4a73e10aca3b45c6434818032b6742fa696fe8_1662025077.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fa6924edf5bad6e7280fd1f20c389be1ffdb2ad4_1662025087.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d5f4267b4231975380b0d892888cc480f9bea50_1662025099.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
200,کوله پشتی بچگانه مدل PRX-4051,"۲۹۸,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-9189600/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-prx-4051/,"['https://dkstatics-public.digikala.com/digikala-products/b0160c8315942f23e8668afd745faf442f5caff1_1660398371.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4c54751a03c23448d63786e13bffd627a65dc76c_1660376048.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5335b17deca634446fa4c3d60ccf1180391c6042_1660375954.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/462ffb3a17b95795908fcb63bd70db09c5cbbb1e_1660376095.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/296bb54582e379bb5980149dc96ad6c8ffc4f2a6_1660375985.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/510c23a97a24ce11980b898c33b8ea6a10e8ec73_1660375994.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c611220b838a5ec6ed4b5d777ea543b3b3f1b70d_1660375932.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dcc95e4020f4305be79034796d46273a796a223e_1660376028.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6daeb6691e2eed4b36ed11563a74f52c997103f4_1660375988.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e3dbeaa025e034d30dec36cd216069cf62624f95_1660376009.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1c5138cab39f754a16a298d412ad37cffc77a387_1660376063.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d40aa71d644ef81fd71dd050256ca2d18d7a39d1_1660376061.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7eac5e2b19ec5d6ebc80f0a1486b4463cfb6a7f4_1660376078.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca1e47cd5c25083f418121c65a2685beb7b5c0b8_1660376011.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7abd7b3dec3e101a49eb1210eb969449162377f3_1660376034.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/77592279f7ec275f5cd91299a1bab325f6682747_1660376050.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/17c50b8c22cddd4869d7d8aaebeaf1e067f5e6fb_1660376076.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c3b8098f7882ec74e0b31209285d8fe225b2a47a_1660376089.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdfdd2dbf625209cbd493da77de8254988f4f12a_1660398342.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6c48c16ac69db40d6224be96a931f40311ffec2_1660398350.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3c1a937904c514279de0bd486c5f0c1c77af7c96_1660398358.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a49036038c8ec2ab9589374e6eaf6e80bac2823_1660398364.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
201,شورت پسرانه مدل SAJTH کد 102 مجموعه 6 عددی,"۲۹۰,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-8746601/%D8%B4%D9%88%D8%B1%D8%AA-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sajth-%DA%A9%D8%AF-102-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-6-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/14370fe612f932ae5f76c4ce432745f402a006be_1655202576.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14fc63e1e8e355076b542a69a830be088a439a8d_1655202577.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
202,کاپشن پسرانه مدل HOT رنگ آبی,"۵۵۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-3527805/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-hot-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/2747da0026d77724d87872b7359111c7afd84adb_1602239203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d095d1df18657dc742eaa38b9edbad85aa2469e2_1602239201.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3efc1f64fd321bdbbc2256b542bb07cc6b293d10_1602239186.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
